Date,Close,12 day EMA,26 day EMA,MACD,Signal,Middle Band,Upper Band,Lower Band,Std Dev,Z Score,
6/3/16,97.919998,97.76321522,99.39672245,-1.63350722,-1.906848125,95.6159996,102.0820798,89.14991938,3.233040112,0.712641452,
6/6/16,98.629997,97.82989075,99.36832521,-1.53843446,-1.870006759,95.9114994,102.3604796,89.46251925,3.224490076,0.843078296,
6/7/16,99.029999,97.92220677,99.35579461,-1.433587841,-1.826364867,96.2234993,102.640316,89.80668262,3.20840834,0.874732703,
6/8/16,98.940002,98.00049871,99.34039488,-1.339896173,-1.777717997,96.4994995,102.8833614,90.11563757,3.191930967,0.764584988,
6/9/16,99.650002,98.12738358,99.35186181,-1.224478235,-1.722394021,96.8564995,103.0979676,90.61503141,3.120734043,0.895142765,
6/10/16,98.830002,98.18143115,99.33253367,-1.151102523,-1.665264871,97.2809998,102.7652648,91.7967348,2.742132502,0.564889625,
6/13/16,97.339996,98.11670537,99.25873598,-1.142030612,-1.612941445,97.62199975,102.0902085,93.153791,2.234104376,-0.126226757,
6/14/16,97.459999,98.06618949,99.19211609,-1.125926598,-1.564239961,97.80099985,101.9104514,93.69154826,2.054725796,-0.165959298,
6/15/16,97.139999,97.99494407,99.11611175,-1.121167684,-1.519932733,97.9834999,101.5788807,94.38811913,1.797690384,-0.469213669,
6/16/16,97.550003,97.96071783,99.05810773,-1.097389892,-1.477678449,98.13300015,101.3586432,94.90735712,1.612821513,-0.361476546,
6/17/16,95.330002,97.75835508,98.92002974,-1.161674659,-1.44607807,98.1895004,101.1541025,95.22489833,1.482301033,-1.92909425,
6/20/16,95.099998,97.55386607,98.77854708,-1.224681008,-1.423938364,98.18350025,101.1737824,95.19321813,1.495141061,-2.062348717,
6/21/16,95.910004,97.42741514,98.67230474,-1.2448896,-1.406033487,98.15750045,101.2201443,95.09485655,1.531321949,-1.467683821,
6/22/16,95.550003,97.28299882,98.55666394,-1.273665113,-1.39279665,98.0400005,101.3170532,94.76294778,1.638526361,-1.519656662,
6/23/16,96.099998,97.19199876,98.46567631,-1.273677549,-1.38088474,97.86400025,101.1617917,94.56620883,1.648895709,-1.06980826,
6/24/16,93.400002,96.9003067,98.27805874,-1.377752041,-1.38057147,97.51350015,101.145128,93.88187233,1.815813911,-2.265374291,
6/27/16,92.040001,96.52643703,98.04701957,-1.520582535,-1.394572576,97.0980003,101.2302125,92.96578811,2.066106093,-2.448083047,
6/28/16,93.589996,96.30055695,97.88194462,-1.581387667,-1.413254085,96.78450005,100.9852241,92.58377601,2.100362018,-1.520930212,
6/29/16,94.400002,96.15436042,97.75298378,-1.598623364,-1.431791013,96.5815002,100.8333913,92.32960905,2.125945573,-1.026130785,
6/30/16,95.599998,96.11171716,97.67324357,-1.561526413,-1.444764553,96.47550005,100.7135654,92.23743473,2.11903266,-0.413161187,
7/1/16,95.889999,96.09466191,97.60719747,-1.51253556,-1.451541654,96.3740001,100.5633571,92.18464313,2.094678486,-0.231062239,
7/5/16,94.989998,96.00968777,97.51026416,-1.500576394,-1.456445128,96.19200015,100.2838236,92.10017669,2.04591173,-0.587514179,
7/6/16,95.529999,95.97278863,97.43692101,-1.464132376,-1.457213853,96.01700015,99.89136528,92.14263502,1.937182564,-0.251396621,
7/7/16,95.940002,95.97026658,97.38147956,-1.411212979,-1.452613765,95.86700015,99.48894607,92.24505423,1.810972962,0.040310845,
7/8/16,96.68,96.02486146,97.35549884,-1.330637377,-1.440416127,95.71850005,98.9047091,92.532291,1.593104524,0.603538522,
7/11/16,96.980003,96.09833389,97.34159158,-1.243257697,-1.420700284,95.6260001,98.52647117,92.72552903,1.450235534,0.933643445,
7/12/16,97.419998,96.20000036,97.34449552,-1.144495168,-1.393079772,95.6300002,98.54062703,92.71937337,1.455313413,1.229974096,
7/13/16,96.870003,96.25153902,97.32692173,-1.075382706,-1.361310065,95.6005004,98.44422339,92.75677741,1.421861494,0.892845474,
7/14/16,98.790001,96.44680533,97.38110985,-0.934304521,-1.318609511,95.6830005,98.79761275,92.56838825,1.557306123,1.995112235,
7/15/16,98.779999,96.62628176,97.43292056,-0.806638794,-1.267412439,95.7445003,99.05664388,92.43235672,1.65607179,1.832951154,
7/18/16,99.830002,96.87272178,97.52170135,-0.64897957,-1.205569152,95.9695003,99.74242091,92.19657969,1.886460303,2.046426153,
7/19/16,99.870003,97.10328188,97.60867549,-0.505393612,-1.135551598,96.20800055,100.335856,92.08014507,2.063927741,1.774288109,
7/20/16,99.959999,97.32302935,97.69576154,-0.372732196,-1.059269658,96.4105003,100.8615138,91.95948683,2.225506733,1.59491708,
7/21/16,99.43,97.48510401,97.7599926,-0.274888585,-0.980831551,96.60450015,101.2323092,91.97669112,2.313904517,1.22109613,
7/22/16,98.660004,97.57548093,97.79332635,-0.217845418,-0.904532938,96.73250045,101.4424411,92.02255978,2.354970335,0.818483155,
7/25/16,97.339996,97.55736671,97.77653634,-0.219169631,-0.835996607,96.92950015,101.3747021,92.48429818,2.222600984,0.184691653,
7/26/16,96.669998,97.48910758,97.73555344,-0.246445861,-0.777041532,97.161,100.9708886,93.35111139,1.904944306,-0.257751368,
7/27/16,102.949997,97.90917599,97.92868098,-0.019504983,-0.701287877,97.62900005,101.8673557,93.39064438,2.119177834,2.510877976,
7/28/16,104.339996,98.40385446,98.16613709,0.237717367,-0.607387353,98.12599975,103.0463815,93.20561801,2.460190871,2.525818758,
7/29/16,104.209999,98.85048096,98.38998383,0.460497133,-0.500598904,98.5564998,104.0226829,93.09031669,2.733091555,2.068536339,
8/1/16,106.050003,99.40429035,98.67368824,0.730602107,-0.377478803,99.0645,105.3188809,92.81011915,3.127190425,2.233795212,
8/2/16,104.480003,99.79472978,98.88873694,0.905992847,-0.249131638,99.53900025,105.9302801,93.14772041,3.195639921,1.546170054,
8/3/16,105.790001,100.2559045,99.14433931,1.111565183,-0.113061956,100.0520004,106.7290579,93.37494281,3.338528772,1.718721342,
8/4/16,105.870003,100.6877582,99.39343796,1.294320259,0.027676265,100.5485004,107.4122893,93.68471149,3.431894454,1.550602057,
8/5/16,107.480003,101.2102386,99.69294037,1.517298218,0.176638461,101.0885006,108.3581711,93.81883002,3.634835267,1.758402233,
8/8/16,108.370003,101.7609897,100.0143131,1.746676637,0.333642278,101.6580006,109.3450702,93.97093086,3.843534844,1.74630977,
8/9/16,108.809998,102.3032211,100.3400792,1.963141936,0.496592244,102.2275006,110.2719329,94.18306817,4.022216192,1.636534969,
8/10/16,108,102.7414349,100.6237799,2.117654925,0.658698512,102.7840004,110.8077988,94.76020202,4.011899189,1.30013227,
8/11/16,107.93,103.1405553,100.8943807,2.246174577,0.817446119,103.2410004,111.3477054,95.13429528,4.053352534,1.156820092,
8/12/16,108.18,103.5282049,101.1642184,2.36398642,0.972100149,103.7110004,111.8186816,95.60331915,4.053840623,1.102411273,
8/15/16,109.480003,103.9860355,101.4722105,2.513825025,1.126272636,104.1935005,112.4754017,95.91159921,4.140950619,1.276639843,
8/16/16,109.379997,104.4009556,101.7650914,2.635864159,1.277231789,104.6690002,112.9976076,96.34039269,4.16430373,1.131280799,
8/17/16,109.220001,104.7716514,102.0411992,2.730452198,1.42255383,105.1320003,113.3876091,96.87639137,4.127804441,0.990357176,
8/18/16,109.080002,105.103063,102.3018956,2.801167382,1.560415185,105.6145004,113.5901792,97.63882147,3.98783944,0.869017347,
8/19/16,109.360001,105.4305198,102.5633069,2.867212842,1.69109495,106.1495002,113.5776637,98.72133667,3.714081763,0.864413065,
8/22/16,108.510002,105.667403,102.7835549,2.883848125,1.810370268,106.7080005,112.9288452,100.4871558,3.110422346,0.579343028,
8/23/16,108.849998,105.912218,103.008238,2.903980046,1.919731246,107.3170005,111.4267797,103.2072213,2.054889616,0.746024257,
8/24/16,108.029999,106.0751242,103.1942291,2.880895127,2.015847634,107.5710006,111.136218,104.0057832,1.782608698,0.257486907,
8/25/16,107.57,106.1901147,103.3562947,2.833819982,2.097644869,107.7325008,110.9578982,104.5071034,1.612698713,-0.100763273,
8/26/16,106.940002,106.2477983,103.4890246,2.758773722,2.163757754,107.869001,110.669848,105.0681539,1.400423531,-0.663369995,
8/29/16,106.82,106.2918138,103.6123941,2.679419776,2.215323956,107.9075008,110.6229358,105.1920658,1.35771751,-0.800977222,
8/30/16,106,106.2693666,103.7008239,2.568542709,2.250645831,107.9835007,110.3588051,105.6081962,1.187652229,-1.670102242,
8/31/16,106.099998,106.2563383,103.7896822,2.466656054,2.272246854,107.9990005,110.3174017,105.6805993,1.159200612,-1.638200049,
9/1/16,106.730003,106.292774,103.898583,2.394191033,2.284441272,108.0420005,110.2219049,105.8620961,1.089952182,-1.203720238,
9/2/16,107.730003,106.4033301,104.0404874,2.362842664,2.292281411,108.0545005,110.2236767,105.8853243,1.084588102,-0.299189618,
9/6/16,107.699997,106.5030737,104.1760248,2.327048881,2.295758158,108.0210002,110.1903552,105.8516452,1.084677521,-0.295943443,
9/7/16,108.360001,106.6459143,104.3309869,2.314927362,2.297675078,107.9985004,110.142587,105.8544137,1.07204331,0.337207132,
9/8/16,105.519997,106.5593052,104.3750243,2.184280931,2.286335664,107.8745002,110.2881332,105.4608672,1.206816521,-1.951003454,
9/9/16,103.129997,106.2955123,104.3289122,1.966600112,2.254362108,107.6345001,110.8472033,104.4217968,1.606351622,-2.804182465,
9/12/16,105.440002,106.2297038,104.3700637,1.859640153,2.214889913,107.4975002,110.8431908,104.1518095,1.67284531,-1.229939277,
9/13/16,107.949997,106.3620341,104.5026538,1.859380275,2.179338949,107.4209999,110.6435261,104.1984736,1.611263105,0.328312085,
9/14/16,111.769997,106.7780312,104.7718146,2.006216564,2.162026711,107.5404999,111.2145256,103.8664741,1.837012857,2.302377544,
9/15/16,115.57,107.4543365,105.1717474,2.282589065,2.174082946,107.8579998,112.9622546,102.753745,2.552127417,3.02179278,
9/16/16,114.919998,108.0286182,105.5327937,2.495824402,2.206257092,108.1499996,114.1399383,102.1600609,2.994969328,2.260456672,
9/19/16,113.580002,108.4556477,105.8308385,2.624809179,2.2481123,108.3609997,114.8101103,101.911889,3.224555346,1.618518459,
9/20/16,113.57,108.8490594,106.1174741,2.731585285,2.296459599,108.6139996,115.4717833,101.7562158,3.428891876,1.445365042,
9/21/16,113.550003,109.2106704,106.392753,2.817917483,2.348605387,108.8489998,116.0541533,101.6438463,3.60257673,1.304900229,
9/22/16,114.620003,109.6267729,106.6974659,2.929307023,2.406675551,109.1785,116.8157347,101.5412653,3.81861735,1.424993002,
9/23/16,112.709999,109.8639442,106.9201523,2.943791848,2.46038718,109.4355,117.1898626,101.6811373,3.877181317,0.844556595,
9/26/16,112.879997,110.0959482,107.1408873,2.955060923,2.509854555,109.7324997,117.5392584,101.925741,3.903379354,0.806351885,
9/27/16,113.089996,110.3262596,107.3612247,2.965034931,2.555372592,110.0459995,117.8638673,102.2281317,3.908933908,0.778728055,
9/28/16,113.949997,110.6050086,107.6052533,2.999755356,2.599810869,110.4434994,118.2034028,102.6835959,3.879951733,0.90374775,
9/29/16,112.18,110.7261618,107.7746883,2.951473474,2.634977129,110.7474995,118.2634837,103.2315152,3.757992135,0.381187746,
9/30/16,113.050003,110.9049188,107.9700704,2.934848464,2.664964263,111.0634995,118.3975113,103.7294876,3.667005933,0.541723571,
10/3/16,112.519997,111.0291556,108.1385862,2.890569444,2.687524781,111.3029992,118.4900299,104.1159684,3.593515374,0.338664991,
10/4/16,113,111.180759,108.3186385,2.862120495,2.704984352,111.5679993,118.584482,104.5515166,3.508241334,0.408181925,
10/5/16,113.050003,111.324547,108.4938743,2.830672771,2.717553194,111.8024994,118.6796571,104.9253417,3.438578836,0.362796277,
10/6/16,113.889999,111.5218895,108.6937307,2.828158759,2.728613751,112.2209995,118.4792595,105.9627395,3.129129989,0.533374933,
10/7/16,114.059998,111.7171286,108.8924814,2.824647235,2.738217099,112.7674996,117.3741304,108.1608687,2.303315439,0.561146957,
10/10/16,116.050003,112.0504266,109.1575748,2.892851872,2.753680576,113.2979996,116.6147507,109.9812485,1.658375565,1.659457278,
10/11/16,116.300003,112.3773171,109.4221091,2.955207982,2.773833317,113.7154999,116.193986,111.2370138,1.239243049,2.085549806,
10/12/16,117.339996,112.7590617,109.7153642,3.043697443,2.80081973,113.9939999,116.784189,111.2038107,1.395094589,2.398400923,
10/13/16,116.980003,113.0837494,109.9844249,3.099324543,2.830670211,114.0645,117.0841731,111.0448269,1.509836559,1.931005699,
10/14/16,117.629997,113.4334608,110.2675942,3.165866556,2.864189845,114.2,117.6005018,110.7994981,1.700250903,2.017347583,
10/17/16,117.550003,113.7501179,110.5373131,3.212804805,2.899051341,114.3985,118.0970427,110.6999573,1.849271366,1.704186339,
10/18/16,117.470001,114.0362627,110.7940793,3.242183441,2.933364551,114.5935001,118.5127775,110.6742226,1.9596387,1.467873108,
10/19/16,117.120003,114.2734735,111.0283728,3.245100759,2.964538172,114.7720001,118.8144219,110.7295782,2.021210931,1.161681304,
10/20/16,117.059998,114.4878216,111.2517663,3.236055268,2.991689882,114.8939998,119.0624207,110.7255789,2.084210461,1.039241593,
10/21/16,116.599998,114.6502967,111.449849,3.200447723,3.012565666,115.0884998,119.1903273,110.9866722,2.050913756,0.736987719,
10/24/16,117.650002,114.8810432,111.6794843,3.201558988,3.031464998,115.327,119.4428195,111.2111805,2.057909765,1.128816258,
10/25/16,118.25,115.1401938,111.9228367,3.217357073,3.050054205,115.5850002,119.7569193,111.4130811,2.085959573,1.277589381,
10/26/16,115.589996,115.1747939,112.0586574,3.11613653,3.056662438,115.6670002,119.7674656,111.5665347,2.05023271,-0.037558736,
10/27/16,114.480003,115.1213485,112.1483369,2.973011607,3.048297355,115.7820003,119.5892212,111.9747794,1.903610429,-0.683962055,
10/28/16,113.720001,115.0135525,112.2065467,2.807005864,3.024168206,115.8155002,119.5322194,112.098781,1.8583596,-1.12760695,
10/31/16,113.540001,114.9002024,112.2559339,2.644268549,2.98617824,115.8665004,119.4170983,112.3159025,1.775298974,-1.310483155,
11/1/16,111.489998,114.637879,112.2275659,2.410313128,2.928591729,115.7910003,119.6491424,111.9328582,1.929071032,-2.229571762,
11/2/16,111.589996,114.4034264,112.2039522,2.199474289,2.855679985,115.718,119.8406914,111.5953085,2.0613457,-2.002577224,
11/3/16,109.830002,114.0516246,112.1160281,1.935596489,2.763671635,115.5150001,120.3542373,110.6757629,2.419618602,-2.349543062,
11/4/16,108.839996,113.6507301,111.9946936,1.656036505,2.652908122,115.254,120.9166711,109.5913289,2.831335532,-2.26536344,
11/7/16,110.410004,113.4014434,111.9360014,1.46544209,2.534161519,114.9720001,121.0166228,108.9273773,3.022311367,-1.509439464,
11/8/16,111.059998,113.2213323,111.9035568,1.317775471,2.412522914,114.7099998,120.9629189,108.4570807,3.126459572,-1.167455301,
11/9/16,110.879997,113.0412295,111.8656472,1.175582381,2.288828861,114.3869999,120.7345763,108.0394234,3.17378822,-1.10498956,
11/10/16,107.790001,112.6372889,111.7146973,0.922591582,2.152205133,113.9274998,120.7940414,107.0609581,3.433270831,-1.787653539,
11/11/16,108.43,112.3136513,111.5930418,0.720609431,2.009045563,113.4674999,120.5198104,106.4151894,3.526155232,-1.428609794,
11/14/16,105.709999,111.805678,111.3751514,0.430526654,1.851193672,112.8754997,120.4530892,105.2979102,3.788794751,-1.891234857,
11/15/16,107.110001,111.4444721,111.2171828,0.227289261,1.688803231,112.3574997,120.0284895,104.6865099,3.835494895,-1.368141229,
11/16/16,109.989998,111.3325895,111.1717316,0.160857929,1.536008701,112.0009995,119.3978861,104.6041128,3.698443334,-0.543742669,
11/17/16,109.949997,111.2262362,111.1264821,0.099754089,1.392383239,111.6454994,118.6938545,104.5971443,3.524177528,-0.481105843,
11/18/16,110.059998,111.1365256,111.0869827,0.049542869,1.258099202,111.3184994,117.9961116,104.6408872,3.33880609,-0.376931564,
11/21/16,111.730003,111.1821777,111.1107983,0.071379412,1.139427223,111.0224995,117.0072869,105.037712,2.99239375,0.236433975,
11/22/16,111.800003,111.2297027,111.1363244,0.093378335,1.034822335,110.6999996,115.6507382,105.749261,2.47536931,0.44437951,
11/23/16,111.230003,111.2297258,111.139794,0.089931856,0.940333287,110.482,114.8791276,106.0848723,2.198563803,0.34022349,
11/25/16,111.790001,111.2728239,111.1638757,0.108948205,0.857194778,110.3474999,114.3790858,106.3159139,2.015792986,0.715599846,
11/28/16,111.57,111.2956836,111.1789173,0.116766264,0.783151927,110.2399998,113.9983484,106.4816512,1.879174277,0.707757772,
11/29/16,111.459999,111.3083232,111.1893278,0.118995478,0.716736282,110.1359997,113.6145564,106.657443,1.739278329,0.761234863,
11/30/16,110.519997,111.2476828,111.1645377,0.083145026,0.653377156,110.0874997,113.5132163,106.661783,1.712858344,0.252500361,
12/1/16,109.489998,111.1124762,111.1025178,0.009958495,0.58903529,109.9824998,113.3424121,106.6225874,1.679956199,-0.293163447,
12/2/16,109.900002,111.019209,111.0579801,-0.038771134,0.526254648,109.9859998,113.3453891,106.6266104,1.679694664,-0.051198442,
12/5/16,109.110001,110.8723468,110.9858328,-0.113485912,0.462280592,109.9995,113.3416239,106.6573761,1.671061957,-0.532295644,
12/6/16,109.949997,110.8013969,110.9474685,-0.146071613,0.401445371,109.9764997,113.3130554,106.6399439,1.668277869,-0.015886232,
12/7/16,111.029999,110.8189816,110.9505252,-0.131543519,0.348146482,109.9749997,113.3095309,106.6404685,1.667265601,0.632772187,
12/8/16,112.120003,110.9190602,110.9938391,-0.074778947,0.305853939,110.037,113.4865112,106.5874888,1.724755595,1.207709084,
12/9/16,113.949997,111.1522092,111.1033265,0.04888271,0.280156816,110.3449998,114.0409754,106.6490242,1.847987794,1.950768945,
12/12/16,113.300003,111.3174241,111.1846849,0.132739229,0.265415058,110.5885,114.3933471,106.7836528,1.902423553,1.425288836,
12/13/16,115.190002,111.6153147,111.3330299,0.282284758,0.267102028,111.0625001,114.6650027,107.4599975,1.801251303,2.291463659,
12/14/16,115.190002,111.8902906,111.4758808,0.414409887,0.281832814,111.4665002,115.0145262,107.9184741,1.774013007,2.098914627,
12/15/16,115.82,112.192576,111.6367741,0.555801916,0.309229724,111.7580003,115.7281196,107.7878809,1.985059684,2.046285955,
12/16/16,115.970001,112.4831471,111.797264,0.685883185,0.34689507,112.0590005,116.3516828,107.7663181,2.146341185,1.822170947,
12/19/16,116.639999,112.802905,111.9766245,0.826280463,0.394833609,112.3880005,117.0299952,107.7460058,2.320997352,1.831970423,
12/20/16,116.949997,113.1219121,112.1608235,0.961088561,0.451459104,112.6490002,117.7038567,107.5941437,2.527428274,1.701728529,
12/21/16,117.059998,113.4248417,112.3422744,1.082567341,0.514569928,112.912,118.3161447,107.5078552,2.702072381,1.535117297,
12/22/16,116.290001,113.6452386,112.4884865,1.156752111,0.578788146,113.1649999,118.709543,107.6204567,2.772271596,1.127234847,
12/23/16,116.519997,113.8663739,112.6378017,1.228572168,0.643766549,113.4014997,119.100457,107.7025423,2.849478689,1.094409782,
12/27/16,117.260002,114.1274222,112.8089943,1.318427882,0.711232682,113.6859998,119.5652387,107.8067608,2.939619475,1.215804386,
